category,title,url,publish_date,issuing_authority,legal_hierarchy
地方法规,成都市经济和信息化局关于印发《成都市算力券管理办法(修订)》的通知(2026),https://www.pkulaw.com/lar/a6c098dc8bf41947f5728582aa25e421bdfb.html?keyword=%E7%AE%97%E5%8A%9B&way=listView,2026.05.13,成都市经济和信息化局,地方规范性文件
地方法规,山东省工业和信息化厅、山东省财政厅关于印发《山东省化工产业数智化改造标杆奖补政策实施细则》的通知(2026),https://www.pkulaw.com/lar/3df6c5793629c8d7509fab33fa095e71bdfb.html?keyword=%E6%95%B0%E6%99%BA%E5%8C%96&way=listView,2026.05.03,山东省工业和信息化厅,地方规范性文件
地方法规,嘉兴市智能网联车辆道路测试与应用促进条例,https://www.pkulaw.com/lar/c94c21672b9ffb8a78eeefe7035eddcebdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.05.01,嘉兴市人大(含常委会),设区的市地方性法规
法律动态,杭州法院发布人工智能企业与从业人员权益保护典型案例,https://www.pkulaw.com/news/1d8d1718472e278fbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.29,,
地方法规,黑龙江省工业和信息化厅、黑龙江省财政厅关于印发《黑龙江省算力券管理办法(试行)》的通知,https://www.pkulaw.com/lar/5c86b1b841b3ef88b9c0603be29e9a67bdfb.html?keyword=%E7%AE%97%E5%8A%9B&way=listView,2026.04.23,黑龙江省工业和信息化厅,地方规范性文件
中央法规,农业农村部市场与信息化司关于征集“人工智能+农业”典型应用场景的通知,https://www.pkulaw.com/chl/ade6358a76ae2cbbbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.20,农业农村部,部门工作文件
法律动态,工业和信息化部就推进工业数据筑基行动、加速工业园区数字化转型等答记者问,https://www.pkulaw.com/news/acba4b426bf13980bdfb.html?keyword=%E6%95%B0%E5%AD%97%E5%8C%96&way=listView,2026.04.16,,
立法资料,国家数据局综合司关于向社会征求《关于推进行业高质量数据集建设行动的实施方案(征求意见稿)》意见的公告,https://www.pkulaw.com/protocol/5fcad31411b4a8bf08fb672843d47a80bdfb.html?keyword=%E9%AB%98%E8%B4%A8%E9%87%8F%E6%95%B0%E6%8D%AE&way=listView,2026.04.15,国家数据局,部门规范性文件
地方法规,河北省工业和信息化厅关于沙河市安全实业有限公司1650t/d一窑三线高端电子及汽车、光伏玻璃数智化绿色节能升级改造生产线项目产能置换方案的公示,https://www.pkulaw.com/lar/5a051d0072082a5ebff9bdba5c84867ebdfb.html?keyword=%E6%95%B0%E6%99%BA%E5%8C%96&way=listView,2026.04.15,河北省工业和信息化厅,地方工作文件
法律动态,《内蒙古自治区“人工智能+” 行动实施方案（2026–2028年）》政策解读,https://www.pkulaw.com/news/c14207e7d833b154bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.14,,
地方法规,北京市怀柔区文化产业发展促进中心关于印发《中国影都人工智能算力服务平台智能影像算力服务实施办法》的通知,https://www.pkulaw.com/lar/f8d70898fdf99c5b4d7e37c290765a96bdfb.html?keyword=%E7%AE%97%E5%8A%9B&way=listView,2026.04.14,北京市怀柔区人民政府,地方规范性文件
中央法规,国家档案局办公室关于开展人工智能应用试点工作的通知,https://www.pkulaw.com/chl/4607388c34546276bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.13,国家档案局,部门工作文件
法律动态,中国教育学会科学教育分会关于举办2026年数字化实验教学研讨会的通知,https://www.pkulaw.com/chl/28fb4b7f3eb077a8bdfb.html?way=listView,2026.04.13,中国教育学会,团体规定
法律动态,云南推广人工智能精准匹配公交供需,https://www.pkulaw.com/news/80380a5df5df4156bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.10,,
法律动态,《国家药监局关于“人工智能+药品监管”的实施意见》政策解读,https://www.pkulaw.com/news/b06ed5decb876c67bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.08,国家药品监督管理局(已变更),部门规范性文件
中央法规,国家档案局办公室印发《关于推进人工智能在档案行业应用的意见》的通知,https://www.pkulaw.com/chl/4c4184de4719fefebdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.08,国家档案局,部门工作文件
地方法规,北京市政务服务和数据管理局关于公开征集北京市行业高质量数据集建设成果的通知,https://www.pkulaw.com/lar/f6d4f37d07e48ec37a5dfc5f54273a2ebdfb.html?keyword=%E9%AB%98%E8%B4%A8%E9%87%8F%E6%95%B0%E6%8D%AE&way=listView,2026.04.08,北京市政务服务和数据管理局,地方工作文件
法律动态,《智能航运2030行动计划》解读,https://www.pkulaw.com/news/c0edaa4ee4fcb2abbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.07,,
中央法规,中国互联网协会关于发布《科技创新(研发)平台成熟度评价体系》等两项团体标准立项的公告,https://www.pkulaw.com/chl/2d119b30fee6459bbdfb.html?way=listView,2026.04.07,中国互联网协会,行业规定
中央法规,中国互联网协会关于征集《大模型安全护栏能力技术规范》团体标准参编单位的通知,https://www.pkulaw.com/chl/ee65a70f25053787bdfb.html?way=listView,2026.04.07,中国互联网协会,行业规定
地方法规,山东省统计局关于省政协十三届四次会议第13040957号提案答复的函(高秀岩委员提出《关于推进我省民营经济统计工作数智化升级的建议》),https://www.pkulaw.com/lar/a9aeab04b34d8134b342d1370bed5781bdfb.html?keyword=%E6%95%B0%E6%99%BA%E5%8C%96&way=listView,2026.04.07,山东省统计局,地方工作文件
立法资料,国家互联网信息办公室关于《数字虚拟人信息服务管理办法(征求意见稿)》公开征求意见的通知,https://www.pkulaw.com/protocol/4162215dd74c48779af00c2e180200bcbdfb.html?way=listView,2026.04.03,国家互联网信息办公室,部门规范性文件
立法资料,国家数据局综合司关于向社会公开征求《数据产权登记工作指引(试行)》(公开征求意见稿)意见的公告,https://www.pkulaw.com/protocol/88c6ebf54dcd8c3bc9e68f1282221078bdfb.html?way=listView,2026.04.03,国家数据局,部门规范性文件
中央法规,中国证券投资基金业协会关于发布《基金经营机构大模型技术应用规范》团体标准的公告,https://www.pkulaw.com/chl/fd27ff2426f61c34bdfb.html?keyword=%E5%A4%A7%E6%A8%A1%E5%9E%8B&way=listView,2026.04.03,中国证券投资基金业协会,行业规定
中央法规,交通运输部海事局关于印发《加快绿色智能船舶技术规范体系建设行动计划(2026—2030年)》的通知,https://www.pkulaw.com/chl/9d495af84faa5d3abdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.03,中华人民共和国海事局,部门工作文件
中央法规,全国数据标准化技术委员会秘书处关于征集数据基础设施、高质量数据集等6个方向标准及技术文件验证试点单位的通知,https://www.pkulaw.com/chl/f2bb3b08b71d4b05bdfb.html?keyword=%E9%AB%98%E8%B4%A8%E9%87%8F%E6%95%B0%E6%8D%AE&way=listView,2026.04.02,全国数据标准化技术委员会,部门工作文件
中央法规,中国内部审计协会数智化审计分会关于召开第一次会员大会的通知,https://www.pkulaw.com/chl/0b12d457a2235026bdfb.html?keyword=%E6%95%B0%E6%99%BA%E5%8C%96&way=listView,2026.04.02,中国内部审计协会,行业规定
中央法规,教育部等五部门关于印发《“人工智能+教育”行动计划》的通知,https://www.pkulaw.com/chl/631fa76d9ea75964bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.02,教育部,部门工作文件
立法资料,全国数据标准化技术委员会秘书处关于征求《数据 基础术语(征求意见稿)》等22项国家标准意见的通知,https://www.pkulaw.com/protocol/88c6ebf54dcd8c3b41d16d71e49576bcbdfb.html?way=listView,2026.04.01,全国数据标准化技术委员会,部门工作文件
地方法规,贵州省大数据局关于印发贵州算力券管理办法的通知(2026修订),https://www.pkulaw.com/lar/cf43d7f0713e01265a5e9da6d31fa882bdfb.html?keyword=%E7%AE%97%E5%8A%9B&way=listView,2026.04.01,贵州省大数据发展管理局,地方规范性文件
中央法规,工业和信息化部办公厅关于公布面向人工智能赋能的高质量行业数据集建设先行先试联合体名单的通知,https://www.pkulaw.com/chl/31d9d15c311635debdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04.01,工业和信息化部,部门工作文件
立法资料,关于《北京市无人驾驶航空器管理规定(草案)》的说明,https://www.pkulaw.com/protocol/4162215dd74c4877cd8fb4c0fc474549bdfb.html?way=listView,2026.04,北京市司法局,省级地方性法规
法规解读,教育部科学技术与信息化司负责人就《“人工智能+教育”行动计划》答记者问,https://www.pkulaw.com/lawexplanation/4dd906229474515535d6dbb7db30e223bdfb.html?way=listView,2026.04,教育部,部门工作文件
法规解读,《人工智能拟人化互动服务管理暂行办法》答记者问,https://www.pkulaw.com/lawexplanation/e60872ee46f10ab579c272c3acb27c94bdfb.html?way=listView,2026.04,国家互联网信息办公室,部门规章
中央法规,国家医保局关于公开发布第九批智能监管“两库”规则和知识点的公告,https://www.pkulaw.com/chl/4edabebd6bd6cb1bbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.04,国家医疗保障局,部门工作文件
中央法规,国家医保局关于公开发布第十批智能监管“两库”规则和知识点的公告,https://www.pkulaw.com/chl/4c53fac7b851bbc2bdfb.html?way=listView,2026.04,国家医疗保障局,部门工作文件
地方法规,珠海市工业和信息化局关于印发《珠海市推动人工智能与机器人产业高质量发展若干措施(修订版)》的通知(2026),https://www.pkulaw.com/lar/c8367884f7682025b25bfb8f98a3105ebdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.27,珠海市工业和信息化局,地方规范性文件
地方法规,珠海市工业和信息化局关于印发《珠海市促进实体经济高质量发展专项资金(人工智能与机器人产业发展用途)管理实施细则(修订版)》的通知(2026),https://www.pkulaw.com/lar/5928bfc85bfec03e5dceb50804b65440bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.27,珠海市工业和信息化局,地方规范性文件
地方法规,上海市文化和旅游局关于组织推荐“人工智能+文化和旅游”应用试点的通知,https://www.pkulaw.com/lar/854c5c460250e579cc44207f3e74443abdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.27,上海市文化和旅游局,地方工作文件
地方法规,(转发)关于开展2026年度智能工厂梯度培育申报工作的通知,https://www.pkulaw.com/lar/450a7f10931e33e7bbfdfdd38caa6423bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.26,广州市黄埔区工业和信息化局,地方工作文件
中央法规,文化和旅游部办公厅关于申报“人工智能+文化和旅游”应用试点的通知,https://www.pkulaw.com/chl/94e504c1d87ad609bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.23,文化和旅游部,部门工作文件
地方法规,深圳市工业和信息化局关于印发《深圳市加快推进人工智能服务器产业链高质量发展行动计划(2026—2028年)》的通知,https://www.pkulaw.com/lar/7fab0630718379471a4b85a845af9276bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.23,深圳市工业和信息化局,地方工作文件
地方法规,江苏省工业和信息化厅关于印发《江苏省“人工智能+制造”诊断工作参考指引(2026年)》的通知,https://www.pkulaw.com/lar/d4bbbdaf9e7165403e4d8ca6f65c52e3bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.21,江苏省工业和信息化厅,地方工作文件
中央法规,全国网络安全标准化技术委员会秘书处关于征集人工智能安全标准工作组(WG9)成员单位的通知,https://www.pkulaw.com/chl/e03837c0e8b58a41bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.20,全国网络安全标准化技术委员会,部门工作文件
地方法规,平远县自然资源局关于《广东省平远县智能制造产业园基础配套设施建设(一期)项目第二批临时用地土地复垦方案》通过审查的公告,https://www.pkulaw.com/lar/27a876029cc1dd22a79a275522bf71c6bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.20,平远县自然资源局,地方工作文件
地方法规,广州市人民政府办公厅关于印发广州市促进人工智能产业高质量发展实施方案的通知,https://www.pkulaw.com/lar/f573acc205e3b071f3cb60a95dad348dbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.18,广州市人民政府,地方工作文件
地方法规,北京市医疗保险事务管理中心关于公开发布第八批智能审核规则库规则和知识点的通知,https://www.pkulaw.com/lar/9dfec4b4f461da276b2153a9640d89dfbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.18,北京市医疗保险事务管理中心,地方工作文件
地方法规,宁波市住房和城乡建设局关于征集全市住建领域“人工智能”专家库成员的通知,https://www.pkulaw.com/lar/81cb1f7300af6a4854cdcec9e391ecbabdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.17,宁波市住房和城乡建设局,地方工作文件
地方法规,山东省医疗保障局对省十四届人大四次会议第20261066号《关于依托人工智能技术提升基层诊疗能力从源头降低群众就医综合成本的建议》的答复,https://www.pkulaw.com/lar/c14d08a2d8c3989fef7c87da69d76871bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.17,山东省医疗保障局,地方工作文件
地方法规,天津市商务局关于增发家电以旧换新、数码和智能产品购新线上渠道补贴资格兑换券的公告,https://www.pkulaw.com/lar/56bc404d8cc9e1fa38b200f256cd0291bdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.17,天津市商务局,地方工作文件
地方法规,哈尔滨市科学技术局关于发布航空航天领域人工智能技术需求清单的通知,https://www.pkulaw.com/lar/8a6c30b192b2340da2a00c97a078d27fbdfb.html?keyword=%E6%99%BA%E8%83%BD&way=listView,2026.03.16,哈尔滨市科学技术局,地方工作文件
